253265,"2015/09/17 17:30:23",25.70,35.45,30.80," 376222.20"
253266,"2015/09/17 17:30:23",25.70,35.60,30.80," 376222.30"
253267,"2015/09/17 17:30:24",25.70,35.60,30.80," 376222.50"
253268,"2015/09/17 17:30:24",25.70,35.60,30.80," 376222.60"
253269,"2015/09/17 17:30:24",25.70,35.81,30.80," 376222.70"
253270,"2015/09/17 17:30:24",25.70,35.29,30.50," 376222.95"
253271,"2015/09/17 17:30:24",25.70,35.29,30.50," 376223.10"
253272,"2015/09/17 17:30:24",25.70,35.81,30.50," 376223.20"
253273,"2015/09/17 17:30:24",25.70,35.54,30.50," 376223.30"
253274,"2015/09/17 17:30:25",25.70,35.54,30.50," 376223.40"
253275,"2015/09/17 17:30:25",25.70,35.50,30.50," 376223.55"
253276,"2015/09/17 17:30:25",25.70,35.50,30.50," 376223.65"
253277,"2015/09/17 17:30:25",25.70,35.65,30.50," 376223.80"
253278,"2015/09/17 17:30:25",25.70,35.65,30.50," 376223.90"
253279,"2015/09/17 17:30:25",25.70,35.82,30.50," 376223.99"
253280,"2015/09/17 17:30:25",25.70,35.82,30.50," 376225.05"
253281,"2015/09/17 17:30:25",25.70,35.30,30.50," 376225.15"
253282,"2015/09/17 17:30:26",25.70,35.30,30.50," 376225.30"
253283,"2015/09/17 17:30:26",25.70,35.65,30.50," 376225.40"
253284,"2015/09/17 17:30:26",25.70,35.65,30.50," 376225.50"
253285,"2015/09/17 17:30:26",25.70,36.01,30.50," 376225.60"
253286,"2015/09/17 17:30:26",25.70,36.01,30.50," 376225.70"
253287,"2015/09/17 17:30:26",25.70,36.08,30.50," 376225.80"
253288,"2015/09/17 17:30:26",25.70,36.08,30.50," 376225.90"
253289,"2015/09/17 17:30:26",25.70,36.29,30.50," 376226.05"
253290,"2015/09/17 17:30:26",25.70,36.29,30.50," 376226.15"
253291,"2015/09/17 17:30:26",25.70,35.46,30.50," 376226.25"
253292,"2015/09/17 17:30:27",25.70,35.46,30.50," 376226.35"
253293,"2015/09/17 17:30:27",25.70,35.80,30.50," 376226.50"
253294,"2015/09/17 17:30:27",25.70,35.80,30.50," 376226.60"
253295,"2015/09/17 17:30:27",25.70,35.95,30.50," 376226.70"
253296,"2015/09/17 17:30:27",25.70,35.95,30.50," 376226.85"
253297,"2015/09/17 17:30:27",25.70,35.95,30.50," 376226.95"
253298,"2015/09/17 17:30:27",25.70,36.03,30.50," 376227.05"
253299,"2015/09/17 17:30:27",25.70,36.03,30.50," 376227.20"
253300,"2015/09/17 17:30:28",25.70,36.08,30.50," 376227.30"
253301,"2015/09/17 17:30:28",25.70,36.08,30.50," 376227.40"
253302,"2015/09/17 17:30:28",25.70,35.37,30.50," 376227.50"
253303,"2015/09/17 17:30:28",25.70,35.37,30.50," 376227.60"
253304,"2015/09/17 17:30:28",25.70,35.68,30.50," 376227.70"
253305,"2015/09/17 17:30:28",25.70,35.68,30.50," 376227.80"
253306,"2015/09/17 17:30:28",25.70,35.79,30.50," 376227.90"
253307,"2015/09/17 17:30:28",25.70,35.79,30.50," 376228.10"
253308,"2015/09/17 17:30:29",25.70,36.06,30.50," 376228.25"
253309,"2015/09/17 17:30:29",25.70,35.58,30.50," 376228.35"
253310,"2015/09/17 17:30:29",25.69,35.58,30.50," 376228.55"
253311,"2015/09/17 17:30:29",25.69,35.95,30.50," 376228.65"
253312,"2015/09/17 17:30:29",25.70,35.95,30.50," 376228.75"
253313,"2015/09/17 17:30:29",25.70,35.41,30.50," 376228.85"
253314,"2015/09/17 17:30:29",25.70,35.41,30.50," 376228.95"
253315,"2015/09/17 17:30:29",25.70,35.93,30.50," 376229.05"
253316,"2015/09/17 17:30:29",25.70,35.93,30.50," 376229.15"
253317,"2015/09/17 17:30:30",25.70,35.98,30.50," 376229.30"
253318,"2015/09/17 17:30:30",25.70,36.39,30.50," 376229.40"
253319,"2015/09/17 17:30:30",25.69,36.39,30.50," 376229.55"
253320,"2015/09/17 17:30:30",25.69,35.41,30.50," 376229.70"
253321,"2015/09/17 17:30:30",25.70,35.41,30.50," 376229.80"
253322,"2015/09/17 17:30:30",25.70,35.66,30.50," 376229.90"
253323,"2015/09/17 17:30:30",25.70,35.66,30.50," 376229.99"
253324,"2015/09/17 17:30:30",25.70,35.59,30.50," 376230.10"
253325,"2015/09/17 17:30:31",25.69,35.59,30.50," 376230.20"
253326,"2015/09/17 17:30:31",25.69,35.59,30.50," 376230.35"
253327,"2015/09/17 17:30:31",25.69,35.56,30.50," 376230.45"
253328,"2015/09/17 17:30:31",25.70,35.56,30.50," 376230.55"
253329,"2015/09/17 17:30:31",25.70,35.66,30.50," 376230.65"
253330,"2015/09/17 17:30:31",25.69,35.66,30.50," 376230.80"
253331,"2015/09/17 17:30:31",25.69,35.86,30.50," 376230.90"
253332,"2015/09/17 17:30:31",25.69,35.86,30.50," 376231.05"
253333,"2015/09/17 17:30:32",25.69,35.63,30.50," 376231.15"
253334,"2015/09/17 17:30:32",25.69,35.63,30.50," 376231.25"
253335,"2015/09/17 17:30:32",25.69,35.87,30.50," 376231.35"
253336,"2015/09/17 17:30:32",25.69,35.87,30.50," 376231.45"
253337,"2015/09/17 17:30:32",25.69,36.12,30.50," 376231.60"
253338,"2015/09/17 17:30:32",25.69,36.12,30.50," 376231.70"
253339,"2015/09/17 17:30:32",25.69,35.49,30.50," 376231.80"
253340,"2015/09/17 17:30:32",25.69,35.49,30.50," 376231.90"
253341,"2015/09/17 17:30:32",25.69,35.80,30.50," 376231.99"
253342,"2015/09/17 17:30:33",25.69,35.80,30.50," 376232.10"
253343,"2015/09/17 17:30:33",25.69,35.99,30.50," 376232.20"
253344,"2015/09/17 17:30:33",25.70,35.86,30.50," 376232.30"
253345,"2015/09/17 17:30:33",25.69,35.86,30.50," 376232.40"
253346,"2015/09/17 17:30:33",25.69,35.51,30.50," 376232.50"
253347,"2015/09/17 17:30:33",25.69,35.51,30.50," 376232.65"
253348,"2015/09/17 17:30:33",25.69,35.83,31.20," 376232.75"
253349,"2015/09/17 17:30:33",25.70,35.83,31.20," 376232.85"
253350,"2015/09/17 17:30:33",25.70,35.83,31.20," 376233.10"
253351,"2015/09/17 17:30:34",25.70,35.83,31.20," 376233.20"
253352,"2015/09/17 17:30:34",25.69,35.58,31.20," 376233.35"
253353,"2015/09/17 17:30:34",25.69,35.58,31.20," 376233.45"
253354,"2015/09/17 17:30:34",25.69,35.90,31.20," 376233.55"
253355,"2015/09/17 17:30:34",25.69,35.88,31.20," 376233.65"
253356,"2015/09/17 17:30:34",25.69,35.88,30.30," 376233.75"
253357,"2015/09/17 17:30:34",25.69,35.75,30.30," 376233.90"
253358,"2015/09/17 17:30:34",25.70,35.75,30.30," 376233.99"
253359,"2015/09/17 17:30:35",25.70,35.78,30.30," 376234.00"
253360,"2015/09/17 17:30:35",25.69,35.78,30.30," 376234.20"
253361,"2015/09/17 17:30:35",25.69,35.45,30.30," 376234.25"
253362,"2015/09/17 17:30:35",25.70,35.45,30.30," 376234.35"
253363,"2015/09/17 17:30:35",25.70,35.66,30.30," 376234.50"
253364,"2015/09/17 17:30:35",25.70,35.66,30.30," 376234.60"
253365,"2015/09/17 17:30:35",25.70,36.26,30.30," 376234.75"
253366,"2015/09/17 17:30:35",25.70,35.56,31.40," 376234.85"
253367,"2015/09/17 17:30:36",25.70,35.56,31.40," 376235.05"
253368,"2015/09/17 17:30:36",25.70,35.63,31.40," 376235.20"
253369,"2015/09/17 17:30:36",25.70,35.63,31.40," 376235.30"
253370,"2015/09/17 17:30:36",25.70,35.91,31.40," 376235.40"
253371,"2015/09/17 17:30:36",25.69,35.91,31.40," 376235.50"
253372,"2015/09/17 17:30:36",25.69,36.18,31.40," 376235.65"
253373,"2015/09/17 17:30:36",25.69,36.18,31.40," 376235.75"
253374,"2015/09/17 17:30:36",25.69,36.36,31.40," 376235.85"
253375,"2015/09/17 17:30:36",25.70,36.36,31.40," 376235.95"
253376,"2015/09/17 17:30:37",25.70,35.93,31.40," 376236.10"
253377,"2015/09/17 17:30:37",25.69,35.93,31.40," 376236.20"
253378,"2015/09/17 17:30:37",25.70,36.15,31.40," 376236.30"
253379,"2015/09/17 17:30:37",25.70,35.71,31.40," 376236.40"
253380,"2015/09/17 17:30:37",25.70,35.71,31.40," 376236.50"
253381,"2015/09/17 17:30:37",25.70,35.94,31.40," 376236.70"
253382,"2015/09/17 17:30:37",25.70,35.94,31.40," 376236.80"
253383,"2015/09/17 17:30:37",25.70,35.94,31.40," 376236.90"
253384,"2015/09/17 17:30:38",25.69,35.94,31.40," 376237.10"
253385,"2015/09/17 17:30:38",25.69,35.94,31.40," 376237.20"
253386,"2015/09/17 17:30:38",25.69,35.95,31.40," 376237.30"
253387,"2015/09/17 17:30:38",25.70,35.95,31.40," 376237.40"
253388,"2015/09/17 17:30:38",25.70,35.60,31.40," 376237.50"
253389,"2015/09/17 17:30:38",25.70,35.60,31.40," 376237.60"
253390,"2015/09/17 17:30:38",25.70,35.81,31.40," 376237.70"
253391,"2015/09/17 17:30:38",25.70,35.81,31.40," 376237.80"
253392,"2015/09/17 17:30:38",25.70,35.74,31.40," 376237.95"
253393,"2015/09/17 17:30:39",25.70,35.74,31.40," 376238.00"
253394,"2015/09/17 17:30:39",25.70,35.70,31.40," 376238.20"
253395,"2015/09/17 17:30:39",25.69,35.70,31.40," 376238.30"
253396,"2015/09/17 17:30:39",25.69,36.23,31.40," 376238.40"
253397,"2015/09/17 17:30:39",25.70,36.23,31.40," 376238.50"
253398,"2015/09/17 17:30:39",25.70,35.83,31.40," 376238.60"
253399,"2015/09/17 17:30:39",25.70,35.83,31.40," 376238.70"
253400,"2015/09/17 17:30:39",25.70,36.00,31.40," 376238.80"
253401,"2015/09/17 17:30:39",25.70,36.00,31.40," 376238.90"
253402,"2015/09/17 17:30:40",25.70,36.04,31.40," 376239.10"
253403,"2015/09/17 17:30:40",25.70,36.04,31.40," 376239.20"
253404,"2015/09/17 17:30:40",25.70,35.70,31.40," 376239.30"
253405,"2015/09/17 17:30:40",25.70,35.93,31.40," 376239.45"
253406,"2015/09/17 17:30:40",25.70,35.93,31.40," 376239.60"
253407,"2015/09/17 17:30:40",25.70,35.58,31.40," 376239.70"
253408,"2015/09/17 17:30:40",25.70,35.58,31.40," 376239.85"
253409,"2015/09/17 17:30:40",25.70,35.48,31.40," 376239.95"
253410,"2015/09/17 17:30:41",25.70,35.48,31.40," 376240.05"
253411,"2015/09/17 17:30:41",25.70,35.80,31.40," 376240.15"
253412,"2015/09/17 17:30:41",25.70,35.80,31.40," 376240.25"
253413,"2015/09/17 17:30:41",25.70,35.80,31.40," 376240.35"
253414,"2015/09/17 17:30:41",25.70,35.80,31.40," 376240.45"
253415,"2015/09/17 17:30:41",25.70,35.80,31.40," 376240.55"
253416,"2015/09/17 17:30:41",25.70,35.80,31.40," 376240.65"
253417,"2015/09/17 17:30:41",25.70,35.77,31.40," 376240.80"
253418,"2015/09/17 17:30:41",25.70,35.77,31.40," 376240.90"
253419,"2015/09/17 17:30:42",25.70,36.16,31.40," 376240.99"
253420,"2015/09/17 17:30:42",25.70,36.16,31.40," 376241.05"
253421,"2015/09/17 17:30:42",25.70,35.65,31.40," 376241.20"
253422,"2015/09/17 17:30:42",25.70,35.73,31.40," 376241.30"
253423,"2015/09/17 17:30:42",25.70,35.73,31.40," 376241.40"
253424,"2015/09/17 17:30:42",25.70,35.29,31.40," 376241.50"
253425,"2015/09/17 17:30:42",25.70,35.29,31.40," 376241.60"
253426,"2015/09/17 17:30:42",25.70,35.61,31.40," 376241.70"
253427,"2015/09/17 17:30:42",25.70,35.61,31.40," 376241.85"
253428,"2015/09/17 17:30:43",25.70,35.62,31.40," 376242.10"
253429,"2015/09/17 17:30:43",25.70,35.62,31.40," 376242.20"
253430,"2015/09/17 17:30:43",25.70,35.68,31.40," 376242.30"
253431,"2015/09/17 17:30:43",25.70,35.57,31.40," 376242.40"
253432,"2015/09/17 17:30:43",25.70,35.57,31.40," 376242.50"
253433,"2015/09/17 17:30:43",25.70,35.70,31.20," 376242.60"
253434,"2015/09/17 17:30:43",25.70,35.70,31.20," 376242.75"
253435,"2015/09/17 17:30:43",25.70,35.85,31.20," 376242.90"
253436,"2015/09/17 17:30:44",25.70,35.85,31.20," 376243.00"
253437,"2015/09/17 17:30:44",25.70,35.85,31.20," 376243.15"
253438,"2015/09/17 17:30:44",25.70,35.64,31.20," 376243.30"
253439,"2015/09/17 17:30:44",25.70,35.64,31.20," 376243.50"
253440,"2015/09/17 17:30:44",25.70,35.53,31.20," 376243.55"
253441,"2015/09/17 17:30:44",25.70,35.53,31.20," 376243.70"
253442,"2015/09/17 17:30:44",25.70,35.61,31.20," 376243.80"
253443,"2015/09/17 17:30:45",25.70,35.63,31.20," 376243.90"
253444,"2015/09/17 17:30:45",25.70,35.63,31.20," 376244.05"
253445,"2015/09/17 17:30:45",25.70,35.83,31.20," 376244.20"
253446,"2015/09/17 17:30:45",25.70,35.83,31.20," 376244.30"
253447,"2015/09/17 17:30:45",25.70,35.96,31.20," 376244.40"
253448,"2015/09/17 17:30:45",25.70,35.96,31.20," 376244.50"
253449,"2015/09/17 17:30:45",25.70,35.75,31.20," 376244.65"
253450,"2015/09/17 17:30:45",25.70,35.38,31.20," 376244.80"
253451,"2015/09/17 17:30:46",25.70,35.38,31.20," 376244.90"
253452,"2015/09/17 17:30:46",25.70,35.36,31.20," 376245.00"
253453,"2015/09/17 17:30:46",25.70,35.36,31.20," 376245.10"
253454,"2015/09/17 17:30:46",25.70,35.77,31.20," 376245.20"
253455,"2015/09/17 17:30:46",25.70,35.77,31.20," 376245.30"
253456,"2015/09/17 17:30:46",25.70,35.39,31.20," 376245.50"
253457,"2015/09/17 17:30:46",25.70,35.39,31.20," 376245.60"
253458,"2015/09/17 17:30:46",25.70,35.66,31.20," 376245.70"
253459,"2015/09/17 17:30:46",25.70,35.66,31.20," 376245.80"
253460,"2015/09/17 17:30:47",25.70,35.48,31.20," 376245.90"
253461,"2015/09/17 17:30:47",25.70,35.48,31.20," 376245.99"
253462,"2015/09/17 17:30:47",25.70,35.13,31.20," 376246.10"
253463,"2015/09/17 17:30:47",25.70,35.13,31.20," 376246.20"
253464,"2015/09/17 17:30:47",25.70,35.13,31.20," 376246.30"
253465,"2015/09/17 17:30:47",25.70,35.49,31.20," 376246.45"
253466,"2015/09/17 17:30:47",25.71,35.49,31.20," 376246.55"
253467,"2015/09/17 17:30:47",25.71,35.18,31.20," 376246.65"
253468,"2015/09/17 17:30:47",25.71,35.18,31.20," 376246.75"
253469,"2015/09/17 17:30:48",25.71,35.45,31.20," 376246.85"
253470,"2015/09/17 17:30:48",25.71,35.45,31.20," 376246.95"
253471,"2015/09/17 17:30:48",25.71,35.44,31.20," 376247.05"
253472,"2015/09/17 17:30:48",25.71,35.44,31.20," 376247.20"
253473,"2015/09/17 17:30:48",25.71,35.68,31.20," 376247.30"
253474,"2015/09/17 17:30:48",25.71,35.68,31.20," 376247.40"
253475,"2015/09/17 17:30:48",25.71,35.59,31.20," 376247.50"
253476,"2015/09/17 17:30:48",25.71,35.59,31.20," 376247.65"
253477,"2015/09/17 17:30:49",25.71,35.43,31.00," 376247.75"
253478,"2015/09/17 17:30:49",25.71,35.43,31.00," 376247.85"
253479,"2015/09/17 17:30:49",25.71,36.16,31.00," 376247.95"
253480,"2015/09/17 17:30:49",25.71,36.16,31.00," 376248.10"
253481,"2015/09/17 17:30:49",25.71,35.88,31.00," 376248.15"
253482,"2015/09/17 17:30:49",25.71,35.88,31.00," 376248.30"
253483,"2015/09/17 17:30:49",25.71,35.51,31.00," 376248.45"
253484,"2015/09/17 17:30:49",25.71,36.04,31.00," 376248.55"
253485,"2015/09/17 17:30:49",25.71,36.04,31.00," 376248.65"
253486,"2015/09/17 17:30:50",25.71,35.96,31.00," 376248.75"
253487,"2015/09/17 17:30:50",25.71,35.96,31.00," 376248.90"
253488,"2015/09/17 17:30:50",25.71,35.61,31.00," 376248.99"
253489,"2015/09/17 17:30:50",25.71,35.61,31.00," 376249.10"
253490,"2015/09/17 17:30:50",25.71,35.20,31.00," 376249.25"
253491,"2015/09/17 17:30:50",25.71,35.16,31.00," 376249.40"
253492,"2015/09/17 17:30:50",25.71,35.16,31.00," 376249.45"
253493,"2015/09/17 17:30:50",25.71,35.16,31.00," 376249.55"
253494,"2015/09/17 17:30:51",25.71,35.16,31.00," 376249.70"
253495,"2015/09/17 17:30:51",25.71,35.89,31.00," 376249.80"
253496,"2015/09/17 17:30:51",25.72,35.89,31.00," 376249.90"
253497,"2015/09/17 17:30:51",25.72,35.66,31.00," 376250.00"
253498,"2015/09/17 17:30:51",25.72,35.66,31.00," 376250.15"
253499,"2015/09/17 17:30:51",25.72,35.94,31.00," 376250.30"
253500,"2015/09/17 17:30:51",25.72,35.86,31.00," 376250.40"
253501,"2015/09/17 17:30:51",25.72,35.86,31.00," 376250.50"
253502,"2015/09/17 17:30:51",25.72,35.76,31.00," 376250.60"
253503,"2015/09/17 17:30:52",25.72,35.76,31.00," 376250.80"
253504,"2015/09/17 17:30:52",25.72,35.76,31.00," 376250.90"
253505,"2015/09/17 17:30:52",25.72,35.76,31.00," 376251.00"
253506,"2015/09/17 17:30:52",25.72,35.35,31.00," 376251.15"
253507,"2015/09/17 17:30:52",25.73,35.35,31.70," 376251.25"
253508,"2015/09/17 17:30:52",25.73,35.55,31.70," 376251.35"
253509,"2015/09/17 17:30:52",25.73,35.55,31.70," 376251.45"
253510,"2015/09/17 17:30:52",25.73,35.86,31.70," 376251.55"
253511,"2015/09/17 17:30:53",25.73,35.86,31.70," 376251.65"
253512,"2015/09/17 17:30:53",25.73,35.29,31.70," 376251.75"
253513,"2015/09/17 17:30:53",25.73,35.29,31.70," 376251.90"
253514,"2015/09/17 17:30:53",25.73,35.73,31.70," 376252.00"
253515,"2015/09/17 17:30:53",25.73,35.80,31.70," 376252.10"
253516,"2015/09/17 17:30:53",25.73,35.80,31.70," 376252.25"
253517,"2015/09/17 17:30:53",25.73,35.49,31.70," 376252.35"
253518,"2015/09/17 17:30:53",25.73,35.49,31.70," 376252.55"
253519,"2015/09/17 17:30:54",25.73,35.70,32.20," 376252.60"
253520,"2015/09/17 17:30:54",25.73,35.70,32.20," 376252.70"
253521,"2015/09/17 17:30:54",25.73,35.70,32.20," 376252.80"
253522,"2015/09/17 17:30:54",25.73,35.70,32.20," 376252.95"
253523,"2015/09/17 17:30:54",25.73,35.58,32.20," 376252.99"
253524,"2015/09/17 17:30:54",25.73,35.58,32.20," 376254.05"
253525,"2015/09/17 17:30:54",25.73,35.51,32.20," 376254.20"
253526,"2015/09/17 17:30:54",25.73,35.48,32.20," 376254.30"
253527,"2015/09/17 17:30:55",25.73,35.48,32.20," 376254.50"
253528,"2015/09/17 17:30:55",25.73,35.71,32.20," 376254.60"
253529,"2015/09/17 17:30:55",25.73,35.71,32.20," 376254.70"
253530,"2015/09/17 17:30:55",25.73,35.34,32.20," 376254.80"
253531,"2015/09/17 17:30:55",25.74,35.34,32.20," 376254.90"
253532,"2015/09/17 17:30:55",25.74,35.56,32.20," 376254.99"
253533,"2015/09/17 17:30:55",25.74,35.56,32.20," 376254.99"
253534,"2015/09/17 17:30:55",25.74,35.51,32.20," 376254.99"
253535,"2015/09/17 17:30:55",25.74,35.51,32.20," 376254.99"
253536,"2015/09/17 17:30:56",25.74,35.51,32.20," 376254.99"
253537,"2015/09/17 17:30:56",25.74,35.51,32.20," 376254.99"
253538,"2015/09/17 17:30:56",25.74,35.94,32.20," 376254.99"
253539,"2015/09/17 17:30:56",25.74,35.94,32.20," 376254.99"
253540,"2015/09/17 17:30:56",25.74,35.36,32.20," 376254.99"
253541,"2015/09/17 17:30:56",25.75,35.33,32.20," 376256.05"
253542,"2015/09/17 17:30:56",25.75,35.33,32.20," 376256.20"
253543,"2015/09/17 17:30:56",25.75,35.91,32.20," 376256.30"
253544,"2015/09/17 17:30:57",25.75,35.91,32.20," 376256.45"
253545,"2015/09/17 17:30:57",25.75,35.40,32.20," 376256.50"
253546,"2015/09/17 17:30:57",25.75,35.40,32.20," 376256.65"
253547,"2015/09/17 17:30:57",25.75,35.15,32.20," 376256.75"
253548,"2015/09/17 17:30:57",25.75,35.51,32.20," 376256.95"
253549,"2015/09/17 17:30:57",25.75,35.51,32.20," 376257.00"
253550,"2015/09/17 17:30:57",25.75,35.51,32.20," 376257.15"
253551,"2015/09/17 17:30:57",25.75,35.51,32.20," 376257.25"
253552,"2015/09/17 17:30:57",25.75,35.63,32.20," 376257.40"
253553,"2015/09/17 17:30:58",25.75,35.63,32.20," 376257.50"
253554,"2015/09/17 17:30:58",25.75,35.43,32.20," 376257.60"
253555,"2015/09/17 17:30:58",25.75,35.43,32.20," 376257.75"
253556,"2015/09/17 17:30:58",25.75,35.75,32.20," 376257.85"
253557,"2015/09/17 17:30:58",25.75,35.35,32.20," 376257.95"
253558,"2015/09/17 17:30:58",25.76,35.35,32.20," 376257.99"
253559,"2015/09/17 17:30:58",25.76,35.11,32.20," 376257.99"
253560,"2015/09/17 17:30:58",25.76,35.11,32.20," 376257.99"
253561,"2015/09/17 17:30:59",25.76,35.18,32.20," 376257.99"
253562,"2015/09/17 17:30:59",25.76,35.18,32.20," 376257.99"
253563,"2015/09/17 17:30:59",25.76,35.04,32.20," 376257.99"
253564,"2015/09/17 17:30:59",25.76,35.04,32.20," 376257.99"
253565,"2015/09/17 17:30:59",25.76,35.53,32.20," 376257.99"
253566,"2015/09/17 17:30:59",25.76,35.53,32.20," 376259.00"
253567,"2015/09/17 17:30:59",25.76,35.38,32.20," 376259.15"
253568,"2015/09/17 17:30:59",25.76,35.26,32.20," 376259.30"
253569,"2015/09/17 17:31:00",25.76,35.26,32.20," 376259.40"
253570,"2015/09/17 17:31:00",25.76,35.63,32.20," 376259.50"
253571,"2015/09/17 17:31:00",25.76,35.63,32.20," 376259.60"
253572,"2015/09/17 17:31:00",25.76,35.31,32.20," 376259.70"
253573,"2015/09/17 17:31:00",25.76,35.31,32.20," 376259.85"
253574,"2015/09/17 17:31:00",25.76,35.45,32.20," 376259.95"
253575,"2015/09/17 17:31:00",25.76,35.45,32.20," 376259.99"
253576,"2015/09/17 17:31:00",25.76,35.18,32.20," 376259.99"
253577,"2015/09/17 17:31:00",25.76,35.18,32.20," 376259.99"
253578,"2015/09/17 17:31:01",25.76,35.18,32.20," 376259.99"
253579,"2015/09/17 17:31:01",25.76,35.38,32.20," 376259.99"
253580,"2015/09/17 17:31:01",25.77,35.38,32.20," 376259.99"
253581,"2015/09/17 17:31:01",25.77,35.00,32.20," 376259.99"
253582,"2015/09/17 17:31:01",25.77,35.00,32.20," 376259.99"
253583,"2015/09/17 17:31:01",25.77,35.43,32.20," 376260.05"
253584,"2015/09/17 17:31:01",25.77,35.43,32.20," 376260.15"
253585,"2015/09/17 17:31:01",25.77,35.33,32.20," 376260.25"
253586,"2015/09/17 17:31:01",25.77,35.33,32.20," 376260.35"
253587,"2015/09/17 17:31:02",25.77,35.20,32.20," 376260.50"
253588,"2015/09/17 17:31:02",25.77,35.20,32.20," 376260.60"
253589,"2015/09/17 17:31:02",25.77,35.25,32.20," 376260.70"
253590,"2015/09/17 17:31:02",25.78,35.25,32.20," 376260.80"
253591,"2015/09/17 17:31:02",25.78,35.08,32.20," 376260.90"
253592,"2015/09/17 17:31:02",25.78,34.83,31.70," 376261.10"
253593,"2015/09/17 17:31:02",25.78,34.83,31.70," 376261.25"
253594,"2015/09/17 17:31:03",25.78,35.07,31.70," 376261.35"
253595,"2015/09/17 17:31:03",25.78,35.30,31.70," 376261.45"
253596,"2015/09/17 17:31:03",25.78,35.30,31.70," 376261.55"
253597,"2015/09/17 17:31:03",25.78,35.05,31.70," 376261.65"
253598,"2015/09/17 17:31:03",25.78,35.05,31.70," 376261.75"
253599,"2015/09/17 17:31:03",25.78,35.40,31.70," 376261.85"
253600,"2015/09/17 17:31:03",25.78,35.40,31.70," 376261.95"
253601,"2015/09/17 17:31:03",25.78,35.19,31.70," 376263.10"
253602,"2015/09/17 17:31:03",25.78,35.19,31.70," 376263.20"
253603,"2015/09/17 17:31:03",25.78,35.29,31.70," 376263.30"
253604,"2015/09/17 17:31:04",25.78,35.29,31.70," 376263.50"
253605,"2015/09/17 17:31:04",25.78,35.29,31.70," 376263.60"
253606,"2015/09/17 17:31:04",25.79,35.29,31.70," 376263.70"
253607,"2015/09/17 17:31:04",25.79,35.30,31.70," 376263.85"
253608,"2015/09/17 17:31:04",25.79,35.30,31.70," 376263.90"
253609,"2015/09/17 17:31:04",25.79,35.39,31.70," 376264.10"
253610,"2015/09/17 17:31:04",25.79,35.39,31.70," 376264.25"
253611,"2015/09/17 17:31:05",25.79,34.96,31.70," 376264.35"
253612,"2015/09/17 17:31:05",25.79,35.30,31.70," 376264.50"
253613,"2015/09/17 17:31:05",25.79,35.30,31.70," 376264.60"
253614,"2015/09/17 17:31:05",25.79,35.45,31.70," 376264.70"
253615,"2015/09/17 17:31:05",25.80,35.45,31.70," 376264.80"
253616,"2015/09/17 17:31:05",25.80,35.38,31.70," 376264.90"
253617,"2015/09/17 17:31:05",25.80,35.38,31.70," 376265.00"
253618,"2015/09/17 17:31:05",25.80,35.24,31.70," 376265.10"
253619,"2015/09/17 17:31:05",25.80,35.24,31.70," 376265.25"
253620,"2015/09/17 17:31:06",25.80,35.29,31.70," 376265.35"
253621,"2015/09/17 17:31:06",25.80,35.11,31.70," 376265.45"
253622,"2015/09/17 17:31:06",25.80,35.11,31.70," 376265.60"
253623,"2015/09/17 17:31:06",25.80,35.48,31.70," 376265.75"
253624,"2015/09/17 17:31:06",25.80,35.40,31.70," 376265.90"
253625,"2015/09/17 17:31:06",25.80,35.40,31.70," 376265.99"
253626,"2015/09/17 17:31:06",25.80,35.02,31.70," 376266.05"
253627,"2015/09/17 17:31:06",25.80,35.02,31.70," 376266.20"
253628,"2015/09/17 17:31:07",25.80,34.92,31.70," 376266.35"
253629,"2015/09/17 17:31:07",25.80,34.92,31.70," 376266.45"
253630,"2015/09/17 17:31:07",25.80,35.06,31.70," 376266.55"
253631,"2015/09/17 17:31:07",25.81,35.06,31.70," 376266.70"
253632,"2015/09/17 17:31:07",25.81,35.33,31.70," 376266.85"
253633,"2015/09/17 17:31:07",25.81,35.33,27.40," 376266.95"
253634,"2015/09/17 17:31:07",25.81,35.33,27.40," 376267.05"
253635,"2015/09/17 17:31:08",25.81,35.52,27.40," 376267.15"
253636,"2015/09/17 17:31:08",25.81,35.52,27.40," 376267.25"
253637,"2015/09/17 17:31:08",25.81,35.18,27.40," 376267.40"
253638,"2015/09/17 17:31:08",25.81,35.18,27.40," 376267.45"
253639,"2015/09/17 17:31:08",25.81,35.18,27.40," 376267.60"
253640,"2015/09/17 17:31:08",25.81,35.18,27.40," 376267.75"
253641,"2015/09/17 17:31:08",25.81,35.25,27.40," 376267.85"
253642,"2015/09/17 17:31:08",25.81,35.73,27.40," 376268.05"
253643,"2015/09/17 17:31:09",25.81,35.46,27.40," 376268.15"
253644,"2015/09/17 17:31:09",25.81,35.46,27.40," 376268.25"
253645,"2015/09/17 17:31:09",25.81,35.20,27.40," 376268.35"
253646,"2015/09/17 17:31:09",25.81,35.20,27.40," 376268.45"
253647,"2015/09/17 17:31:09",25.81,35.41,27.40," 376268.55"
253648,"2015/09/17 17:31:09",25.81,35.41,27.40," 376268.70"
253649,"2015/09/17 17:31:09",25.81,35.63,27.40," 376268.85"
253650,"2015/09/17 17:31:09",25.82,35.63,27.40," 376269.05"
253651,"2015/09/17 17:31:10",25.82,34.94,27.40," 376269.15"
253652,"2015/09/17 17:31:10",25.82,35.07,27.40," 376269.25"
